#config f cx cy
400 448 240
#image x y z h
160 -65 -24 339 161
160 154 -34 339 96
160 142 -30 339 95
160 181 -27 339 92
160 -28 -18 339 137
160 179 -16 339 152
160 -69 -7 339 182
160 179 -8 339 105
160 -61 2 339 163
160 -63 2 339 163
160 -13 15 339 196
160 89 23 339 146
160 -12 20 339 193
160 106 33 339 175
160 109 33 339 175
160 109 34 339 175
160 149 31 339 187
160 -133 40 339 188
160 -104 40 339 185
160 -76 39 339 191
160 -51 39 339 192
160 -161 42 339 194
160 -46 40 339 194
160 153 52 339 183
160 114 57 339 166
160 153 52 339 183
160 121 62 339 166
160 155 67 339 183
160 62 69 339 199
160 127 74 339 184
160 134 77 339 184
160 141 76 339 183
160 58 71 339 198
160 -8 75 339 197
160 60 80 339 199
161 -32 -99 171 1
161 -7 -99 171 1
161 -68 -63 156 2
161 -75 -58 156 1
161 -74 -59 156 1
161 -71 -59 156 1
161 -19 -44 155 1
161 -19 -44 155 1
161 165 -48 246 1
161 -65 -39 193 1
161 170 -38 242 1
161 153 -34 244 1
161 140 -30 246 1
161 -68 -7 156 1
161 184 -11 187 1
161 181 -8 240 1
161 183 -8 230 1
161 -62 3 176 1
161 -14 14 144 1
161 -14 14 144 1
161 88 38 188 1
161 88 37 188 1
161 87 38 188 1
161 108 39 163 4
161 149 30 152 1
161 -164 40 149 1
161 -133 40 153 1
161 -107 40 153 1
161 -75 39 148 2
161 -52 38 146 1
161 -46 40 145 1
161 53 59 166 1
161 155 57 157 1
161 154 59 155 1
161 52 69 162 1
161 114 73 172 1
161 44 71 163 1
161 67 78 141 2
161 162 91 162 1
161 -12 81 142 1
161 67 79 141 2
161 127 90 155 2
162 -37 -104 339 160
162 -16 -101 339 164
162 -69 -68 339 179
162 -76 -60 339 183
162 8 -90 339 127
162 -19 -45 339 184
162 -20 -45 339 184
162 -42 -32 339 142
162 171 -39 339 95
162 207 -35 339 123
162 154 -35 339 94
162 137 -29 339 96
162 183 -12 339 154
162 -69 -6 339 183
162 -68 -5 339 183
162 -67 -7 339 183
162 -60 4 339 167
162 -15 14 339 196
162 98 42 339 143
162 149 31 339 186
162 -132 40 339 188
162 -106 40 339 185
162 -76 39 339 191
162 86 52 339 151
162 -153 42 339 200
162 -48 41 339 196
162 105 58 339 175
162 154 55 339 183
162 155 56 339 183
162 104 59 339 175
162 104 58 339 175
162 155 57 339 183
162 154 63 339 184
162 106 80 339 171
162 126 92 339 173
162 162 88 339 176
162 -13 81 339 198
162 48 90 339 181
162 63 87 339 188
163 -17 -101 175 1
163 -13 -101 175 1
163 -11 -101 175 1
163 -81 -85 168 1
163 -82 -69 156 1
163 -50 -94 205 1
163 -81 -69 156 1
163 -81 -67 156 1
163 -19 -43 155 1
163 208 -37 213 1
163 170 -36 241 1
163 205 -35 213 1
163 146 -32 247 1
163 154 -34 245 1
163 172 -29 247 1
163 185 -13 185 1
163 -66 -5 156 1
163 -66 -6 156 1
163 -60 4 173 1
163 -17 15 143 1
163 148 31 152 1
163 -135 40 153 1
163 -133 40 154 1
163 -107 40 153 1
163 -76 39 148 1
163 -161 42 146 1
163 -159 42 146 1
163 -48 41 143 1
163 -45 40 144 1
163 88 63 187 1
163 153 55 154 1
163 153 57 154 2
163 107 64 163 1
163 108 63 163 1
163 104 68 163 1
163 104 67 163 1
163 103 74 162 1
163 67 94 185 1
163 103 82 163 2
163 161 87 162 2
163 -13 81 141 1
163 43 97 167 1
163 106 93 161 1
164 -87 -88 339 186
164 -6 -100 339 167
164 -69 -102 339 136
164 -92 -76 339 180
164 -19 -43 339 184
164 -81 -51 339 147
164 166 -49 339 92
164 -47 -33 339 153
164 -42 -30 339 153
164 172 -39 339 94
164 208 -36 339 123
164 157 -34 339 93
164 -63 -11 339 178
164 -66 -5 339 182
164 -66 -6 339 182
164 182 -11 339 152
164 166 -1 339 85
164 -62 4 339 165
164 -17 15 339 197
164 -15 20 339 196
164 149 30 339 187
164 151 52 339 184
164 -131 39 339 189
164 -106 40 339 186
164 -77 39 339 190
164 -159 42 339 191
164 -48 40 339 195
164 153 52 339 184
164 154 56 339 184
164 86 75 339 149
164 153 62 339 185
164 106 83 339 174
164 -13 78 339 194
164 166 92 339 172
164 -21 87 339 189
164 53 103 339 163
165 -101 -93 339 178
165 -73 -120 339 127
165 0 -100 339 166
165 0 -100 339 166
165 3 -100 339 166
165 -96 -90 339 176
165 -74 -115 339 127
165 -74 -113 339 127
165 -87 -72 339 147
165 -78 -63 339 141
165 -19 -46 339 184
165 149 -50 339 90
165 -51 -37 339 153
165 -48 -33 339 153
165 -46 -33 339 153
165 172 -36 339 95
165 202 -33 339 131
165 153 -34 339 95
165 -63 -11 339 178
165 181 -12 339 154
165 -65 -6 339 183
165 169 -1 339 82
165 179 -8 339 107
165 -63 3 339 164
165 -17 10 339 197
165 -17 11 339 197
165 151 33 339 188
165 -166 41 339 188
165 -132 40 339 187
165 -106 40 339 186
165 -76 39 339 191
165 -51 38 339 193
165 148 41 339 185
165 149 41 339 185
165 152 46 339 185
165 153 40 339 185
165 153 45 339 185
165 154 60 339 185
165 84 83 339 148
165 83 83 339 148
165 102 87 339 175
165 161 88 339 177
165 -14 82 339 197
165 47 115 339 142
165 100 96 339 174
165 100 94 339 174
166 -99 -97 339 171
166 -4 -98 339 171
166 18 -102 339 164
166 -36 -97 339 138
166 -20 -49 339 184
166 161 -47 339 100
166 -55 -39 339 153
166 -55 -38 339 153
166 -45 -31 339 152
166 170 -38 339 99
166 204 -35 339 125
166 156 -34 339 93
166 172 -28 339 92
166 179 -26 339 92
166 -66 -5 339 183
166 181 -11 339 154
166 175 -7 339 105
166 -18 6 339 197
166 150 32 339 186
166 -131 40 339 189
166 -105 40 339 185
166 -75 39 339 191
166 -53 38 339 193
166 -49 39 339 192
166 -159 42 339 196
166 153 56 339 185
166 154 61 339 184
166 154 60 339 184
166 98 85 339 149
166 82 93 339 150
166 160 82 339 179
166 -10 76 339 197
166 85 109 339 152
166 99 97 339 171
167 -99 -99 339 168
167 -86 -114 339 141
167 0 -94 339 178
167 -80 -103 339 140
167 -36 -97 339 134
167 -19 -52 339 183
167 -51 -33 339 151
167 -50 -31 339 151
167 169 -39 339 98
167 170 -36 339 98
167 207 -35 339 126
167 207 -35 339 126
167 158 -35 339 94
167 -67 -11 339 179
167 182 -12 339 153
167 184 -12 339 153
167 185 -11 339 153
167 -67 -6 339 183
167 -67 -7 339 183
167 177 -7 339 100
167 -18 3 339 197
167 -63 3 339 164
167 -20 3 339 197
167 149 32 339 191
167 -133 40 339 187
167 -104 41 339 184
167 -76 39 339 190
167 -52 39 339 192
167 150 41 339 187
167 -160 42 339 195
167 -125 43 339 186
167 -122 43 339 184
167 153 57 339 185
167 160 83 339 179
167 -9 74 339 198
167 81 101 339 151
167 81 102 339 151
167 109 113 339 145
